SettlementDate,Time,Demand
2/1/2022,0:00:00,25232
2/1/2022,0:05:00,25363
2/1/2022,0:10:00,25400
2/1/2022,0:15:00,25529
2/1/2022,0:20:00,25531
2/1/2022,0:25:00,25613
2/1/2022,0:30:00,25674
2/1/2022,0:35:00,25781
2/1/2022,0:40:00,25846
2/1/2022,0:45:00,25872
2/1/2022,0:50:00,25918
2/1/2022,0:55:00,26093
2/1/2022,1:00:00,26152
2/1/2022,1:05:00,26136
2/1/2022,1:10:00,26136
2/1/2022,1:15:00,26290
2/1/2022,1:20:00,26325
2/1/2022,1:25:00,26369
2/1/2022,1:30:00,26277
2/1/2022,1:35:00,26070
2/1/2022,1:40:00,25974
2/1/2022,1:45:00,25922
2/1/2022,1:50:00,26024
2/1/2022,1:55:00,26100
2/1/2022,2:00:00,26145
2/1/2022,2:05:00,26160
2/1/2022,2:10:00,26101
2/1/2022,2:15:00,26111
2/1/2022,2:20:00,26177
2/1/2022,2:25:00,26133
2/1/2022,2:30:00,26261
2/1/2022,2:35:00,26293
2/1/2022,2:40:00,26177
2/1/2022,2:45:00,26225
2/1/2022,2:50:00,26207
2/1/2022,2:55:00,26102
2/1/2022,3:00:00,25943
2/1/2022,3:05:00,25863
2/1/2022,3:10:00,25915
2/1/2022,3:15:00,25840
2/1/2022,3:20:00,25782
2/1/2022,3:25:00,25761
2/1/2022,3:30:00,25747
2/1/2022,3:35:00,25762
2/1/2022,3:40:00,25768
2/1/2022,3:45:00,25726
2/1/2022,3:50:00,25685
2/1/2022,3:55:00,25680
2/1/2022,4:00:00,25785
2/1/2022,4:05:00,26069
2/1/2022,4:10:00,26118
2/1/2022,4:15:00,26167
2/1/2022,4:20:00,26183
2/1/2022,4:25:00,26115
2/1/2022,4:30:00,26048
2/1/2022,4:35:00,25948
2/1/2022,4:40:00,25983
2/1/2022,4:45:00,26024
2/1/2022,4:50:00,26092
2/1/2022,4:55:00,26154
2/1/2022,5:00:00,26120
2/1/2022,5:05:00,25939
2/1/2022,5:10:00,25945
2/1/2022,5:15:00,25971
2/1/2022,5:20:00,25984
2/1/2022,5:25:00,25915
2/1/2022,5:30:00,25948
2/1/2022,5:35:00,26176
2/1/2022,5:40:00,26286
2/1/2022,5:45:00,26439
2/1/2022,5:50:00,26671
2/1/2022,5:55:00,26853
2/1/2022,6:00:00,26977
2/1/2022,6:05:00,27313
2/1/2022,6:10:00,27805
2/1/2022,6:15:00,28230
2/1/2022,6:20:00,28577
2/1/2022,6:25:00,28808
2/1/2022,6:30:00,29134
2/1/2022,6:35:00,29558
2/1/2022,6:40:00,30146
2/1/2022,6:45:00,30782
2/1/2022,6:50:00,31136
2/1/2022,6:55:00,31446
2/1/2022,7:00:00,31878
2/1/2022,7:05:00,32470
2/1/2022,7:10:00,32851
2/1/2022,7:15:00,33071
2/1/2022,7:20:00,33533
2/1/2022,7:25:00,33986
2/1/2022,7:30:00,34217
2/1/2022,7:35:00,34215
2/1/2022,7:40:00,34350
2/1/2022,7:45:00,34568
2/1/2022,7:50:00,34859
2/1/2022,7:55:00,35055
2/1/2022,8:00:00,35076
2/1/2022,8:05:00,35260
2/1/2022,8:10:00,35334
2/1/2022,8:15:00,35474
2/1/2022,8:20:00,35501
2/1/2022,8:25:00,35519
2/1/2022,8:30:00,35662
2/1/2022,8:35:00,35615
2/1/2022,8:40:00,35583
2/1/2022,8:45:00,35584
2/1/2022,8:50:00,35647
2/1/2022,8:55:00,35777
2/1/2022,9:00:00,35964
2/1/2022,9:05:00,36178
2/1/2022,9:10:00,36200
2/1/2022,9:15:00,36119
2/1/2022,9:20:00,36061
2/1/2022,9:25:00,35992
2/1/2022,9:30:00,36023
2/1/2022,9:35:00,35864
2/1/2022,9:40:00,35818
2/1/2022,9:45:00,35783
2/1/2022,9:50:00,35460
2/1/2022,9:55:00,35236
2/1/2022,10:00:00,35071
2/1/2022,10:05:00,34823
2/1/2022,10:10:00,34716
2/1/2022,10:15:00,34626
2/1/2022,10:20:00,34502
2/1/2022,10:25:00,34387
2/1/2022,10:30:00,34364
2/1/2022,10:35:00,34298
2/1/2022,10:40:00,34109
2/1/2022,10:45:00,34015
2/1/2022,10:50:00,34016
2/1/2022,10:55:00,33817
2/1/2022,11:00:00,33728
2/1/2022,11:05:00,33669
2/1/2022,11:10:00,33527
2/1/2022,11:15:00,33534
2/1/2022,11:20:00,33463
2/1/2022,11:25:00,33182
2/1/2022,11:30:00,33058
2/1/2022,11:35:00,32899
2/1/2022,11:40:00,32860
2/1/2022,11:45:00,32774
2/1/2022,11:50:00,32674
2/1/2022,11:55:00,32611
2/1/2022,12:00:00,32629
2/1/2022,12:05:00,32752
2/1/2022,12:10:00,32816
2/1/2022,12:15:00,32824
2/1/2022,12:20:00,32889
2/1/2022,12:25:00,32844
2/1/2022,12:30:00,32842
2/1/2022,12:35:00,32870
2/1/2022,12:40:00,32929
2/1/2022,12:45:00,32750
2/1/2022,12:50:00,32619
2/1/2022,12:55:00,32634
2/1/2022,13:00:00,32651
2/1/2022,13:05:00,32619
2/1/2022,13:10:00,32616
2/1/2022,13:15:00,32909
2/1/2022,13:20:00,32962
2/1/2022,13:25:00,32961
2/1/2022,13:30:00,32940
2/1/2022,13:35:00,32815
2/1/2022,13:40:00,32837
2/1/2022,13:45:00,32907
2/1/2022,13:50:00,32929
2/1/2022,13:55:00,32977
2/1/2022,14:00:00,32979
2/1/2022,14:05:00,33325
2/1/2022,14:10:00,33510
2/1/2022,14:15:00,33533
2/1/2022,14:20:00,33658
2/1/2022,14:25:00,33769
2/1/2022,14:30:00,33802
2/1/2022,14:35:00,33819
2/1/2022,14:40:00,33981
2/1/2022,14:45:00,33937
2/1/2022,14:50:00,33905
2/1/2022,14:55:00,33861
2/1/2022,15:00:00,33788
2/1/2022,15:05:00,33833
2/1/2022,15:10:00,33877
2/1/2022,15:15:00,33938
2/1/2022,15:20:00,33904
2/1/2022,15:25:00,33924
2/1/2022,15:30:00,34181
2/1/2022,15:35:00,34368
2/1/2022,15:40:00,34460
2/1/2022,15:45:00,34665
2/1/2022,15:50:00,35061
2/1/2022,15:55:00,35275
2/1/2022,16:00:00,35308
2/1/2022,16:05:00,35620
2/1/2022,16:10:00,35814
2/1/2022,16:15:00,35939
2/1/2022,16:20:00,36009
2/1/2022,16:25:00,36219
2/1/2022,16:30:00,36416
2/1/2022,16:35:00,36736
2/1/2022,16:40:00,37066
2/1/2022,16:45:00,37428
2/1/2022,16:50:00,37742
2/1/2022,16:55:00,38018
2/1/2022,17:00:00,38389
2/1/2022,17:05:00,38995
2/1/2022,17:10:00,39307
2/1/2022,17:15:00,39603
2/1/2022,17:20:00,40232
2/1/2022,17:25:00,40462
2/1/2022,17:30:00,40625
2/1/2022,17:35:00,40701
2/1/2022,17:40:00,40724
2/1/2022,17:45:00,40853
2/1/2022,17:50:00,40868
2/1/2022,17:55:00,40769
2/1/2022,18:00:00,40712
2/1/2022,18:05:00,40648
2/1/2022,18:10:00,40573
2/1/2022,18:15:00,40455
2/1/2022,18:20:00,40313
2/1/2022,18:25:00,40090
2/1/2022,18:30:00,39924
2/1/2022,18:35:00,39840
2/1/2022,18:40:00,39749
2/1/2022,18:45:00,39544
2/1/2022,18:50:00,39407
2/1/2022,18:55:00,39223
2/1/2022,19:00:00,38972
2/1/2022,19:05:00,38978
2/1/2022,19:10:00,39019
2/1/2022,19:15:00,38833
2/1/2022,19:20:00,38585
2/1/2022,19:25:00,38329
2/1/2022,19:30:00,38104
2/1/2022,19:35:00,37961
2/1/2022,19:40:00,37764
2/1/2022,19:45:00,37498
2/1/2022,19:50:00,37332
2/1/2022,19:55:00,37316
2/1/2022,20:00:00,37168
2/1/2022,20:05:00,36947
2/1/2022,20:10:00,36670
2/1/2022,20:15:00,36681
2/1/2022,20:20:00,36219
2/1/2022,20:25:00,35830
2/1/2022,20:30:00,35617
2/1/2022,20:35:00,35497
2/1/2022,20:40:00,35227
2/1/2022,20:45:00,34874
2/1/2022,20:50:00,34576
2/1/2022,20:55:00,34297
2/1/2022,21:00:00,34227
2/1/2022,21:05:00,34055
2/1/2022,21:10:00,33862
2/1/2022,21:15:00,33325
2/1/2022,21:20:00,32939
2/1/2022,21:25:00,32428
2/1/2022,21:30:00,31946
2/1/2022,21:35:00,31602
2/1/2022,21:40:00,31307
2/1/2022,21:45:00,31070
2/1/2022,21:50:00,30950
2/1/2022,21:55:00,30664
2/1/2022,22:00:00,30251
2/1/2022,22:05:00,30064
2/1/2022,22:10:00,29805
2/1/2022,22:15:00,29442
2/1/2022,22:20:00,29160
2/1/2022,22:25:00,28843
2/1/2022,22:30:00,28672
2/1/2022,22:35:00,28576
2/1/2022,22:40:00,28377
2/1/2022,22:45:00,28183
2/1/2022,22:50:00,27765
2/1/2022,22:55:00,27487
2/1/2022,23:00:00,27105
2/1/2022,23:05:00,26803
2/1/2022,23:10:00,26785
2/1/2022,23:15:00,26524
2/1/2022,23:20:00,26275
2/1/2022,23:25:00,26098
2/1/2022,23:30:00,25990
2/1/2022,23:35:00,25829
2/1/2022,23:40:00,25867
2/1/2022,23:45:00,25881
2/1/2022,23:50:00,25756
2/1/2022,23:55:00,25613
2/2/2022,0:00:00,25568
2/2/2022,0:05:00,25892
2/2/2022,0:10:00,25916
2/2/2022,0:15:00,25966
2/2/2022,0:20:00,25921
2/2/2022,0:25:00,25895
2/2/2022,0:30:00,25911
2/2/2022,0:35:00,25936
2/2/2022,0:40:00,25937
2/2/2022,0:45:00,26010
2/2/2022,0:50:00,26043
2/2/2022,0:55:00,26007
2/2/2022,1:00:00,26071
2/2/2022,1:05:00,26398
2/2/2022,1:10:00,26505
2/2/2022,1:15:00,26551
2/2/2022,1:20:00,26561
2/2/2022,1:25:00,26512
2/2/2022,1:30:00,26578
2/2/2022,1:35:00,26702
2/2/2022,1:40:00,26753
2/2/2022,1:45:00,26790
2/2/2022,1:50:00,26736
2/2/2022,1:55:00,26545
2/2/2022,2:00:00,26490
2/2/2022,2:05:00,26432
2/2/2022,2:10:00,26307
2/2/2022,2:15:00,26330
2/2/2022,2:20:00,26170
2/2/2022,2:25:00,26049
2/2/2022,2:30:00,26028
2/2/2022,2:35:00,25928
2/2/2022,2:40:00,25955
2/2/2022,2:45:00,25962
2/2/2022,2:50:00,25984
2/2/2022,2:55:00,26038
2/2/2022,3:00:00,26043
2/2/2022,3:05:00,25990
2/2/2022,3:10:00,25944
2/2/2022,3:15:00,25924
2/2/2022,3:20:00,25882
2/2/2022,3:25:00,25844
2/2/2022,3:30:00,25760
2/2/2022,3:35:00,25744
2/2/2022,3:40:00,25800
2/2/2022,3:45:00,25774
2/2/2022,3:50:00,25772
2/2/2022,3:55:00,25728
2/2/2022,4:00:00,25648
2/2/2022,4:05:00,25394
2/2/2022,4:10:00,25382
2/2/2022,4:15:00,25261
2/2/2022,4:20:00,25111
2/2/2022,4:25:00,25025
2/2/2022,4:30:00,24970
2/2/2022,4:35:00,24924
2/2/2022,4:40:00,24825
2/2/2022,4:45:00,24777
2/2/2022,4:50:00,24793
2/2/2022,4:55:00,24909
2/2/2022,5:00:00,25305
2/2/2022,5:05:00,25648
2/2/2022,5:10:00,25911
2/2/2022,5:15:00,26092
2/2/2022,5:20:00,26183
2/2/2022,5:25:00,26201
2/2/2022,5:30:00,26440
2/2/2022,5:35:00,26682
2/2/2022,5:40:00,26785
2/2/2022,5:45:00,26934
2/2/2022,5:50:00,27160
2/2/2022,5:55:00,27515
2/2/2022,6:00:00,27782
2/2/2022,6:05:00,28174
2/2/2022,6:10:00,28860
2/2/2022,6:15:00,29335
2/2/2022,6:20:00,29971
2/2/2022,6:25:00,30368
2/2/2022,6:30:00,30674
2/2/2022,6:35:00,31049
2/2/2022,6:40:00,31608
2/2/2022,6:45:00,32100
2/2/2022,6:50:00,32522
2/2/2022,6:55:00,32999
2/2/2022,7:00:00,33409
2/2/2022,7:05:00,33855
2/2/2022,7:10:00,34751
2/2/2022,7:15:00,35374
2/2/2022,7:20:00,35672
2/2/2022,7:25:00,35990
2/2/2022,7:30:00,36004
2/2/2022,7:35:00,36141
2/2/2022,7:40:00,36292
2/2/2022,7:45:00,36543
2/2/2022,7:50:00,36658
2/2/2022,7:55:00,36819
2/2/2022,8:00:00,37003
2/2/2022,8:05:00,37383
2/2/2022,8:10:00,37412
2/2/2022,8:15:00,37436
2/2/2022,8:20:00,37508
2/2/2022,8:25:00,37667
2/2/2022,8:30:00,37580
2/2/2022,8:35:00,37556
2/2/2022,8:40:00,37603
2/2/2022,8:45:00,37688
2/2/2022,8:50:00,37861
2/2/2022,8:55:00,37813
2/2/2022,9:00:00,37951
2/2/2022,9:05:00,38202
2/2/2022,9:10:00,38305
2/2/2022,9:15:00,38487
2/2/2022,9:20:00,38595
2/2/2022,9:25:00,38627
2/2/2022,9:30:00,38679
2/2/2022,9:35:00,38572
2/2/2022,9:40:00,38502
2/2/2022,9:45:00,38504
2/2/2022,9:50:00,38434
2/2/2022,9:55:00,38277
2/2/2022,10:00:00,38194
2/2/2022,10:05:00,38442
2/2/2022,10:10:00,38539
2/2/2022,10:15:00,38478
2/2/2022,10:20:00,38318
2/2/2022,10:25:00,38212
2/2/2022,10:30:00,38107
2/2/2022,10:35:00,38151
2/2/2022,10:40:00,38077
2/2/2022,10:45:00,37918
2/2/2022,10:50:00,37936
2/2/2022,10:55:00,37935
2/2/2022,11:00:00,37859
2/2/2022,11:05:00,37809
2/2/2022,11:10:00,37719
2/2/2022,11:15:00,37684
2/2/2022,11:20:00,37642
2/2/2022,11:25:00,37630
2/2/2022,11:30:00,37650
2/2/2022,11:35:00,37667
2/2/2022,11:40:00,37580
2/2/2022,11:45:00,37546
2/2/2022,11:50:00,37525
2/2/2022,11:55:00,37526
2/2/2022,12:00:00,37478
2/2/2022,12:05:00,37154
2/2/2022,12:10:00,36899
2/2/2022,12:15:00,37061
2/2/2022,12:20:00,37090
2/2/2022,12:25:00,37064
2/2/2022,12:30:00,37024
2/2/2022,12:35:00,36878
2/2/2022,12:40:00,36885
2/2/2022,12:45:00,36838
2/2/2022,12:50:00,36849
2/2/2022,12:55:00,36976
2/2/2022,13:00:00,37064
2/2/2022,13:05:00,36896
2/2/2022,13:10:00,36979
2/2/2022,13:15:00,36854
2/2/2022,13:20:00,36516
2/2/2022,13:25:00,36529
2/2/2022,13:30:00,36614
2/2/2022,13:35:00,36564
2/2/2022,13:40:00,36544
2/2/2022,13:45:00,36481
2/2/2022,13:50:00,36514
2/2/2022,13:55:00,36568
2/2/2022,14:00:00,36504
2/2/2022,14:05:00,36605
2/2/2022,14:10:00,36648
2/2/2022,14:15:00,36622
2/2/2022,14:20:00,36352
2/2/2022,14:25:00,36146
2/2/2022,14:30:00,36205
2/2/2022,14:35:00,36474
2/2/2022,14:40:00,36593
2/2/2022,14:45:00,36540
2/2/2022,14:50:00,36763
2/2/2022,14:55:00,36805
2/2/2022,15:00:00,36801
2/2/2022,15:05:00,36793
2/2/2022,15:10:00,36924
2/2/2022,15:15:00,37090
2/2/2022,15:20:00,37143
2/2/2022,15:25:00,37234
2/2/2022,15:30:00,37408
2/2/2022,15:35:00,37588
2/2/2022,15:40:00,37624
2/2/2022,15:45:00,37713
2/2/2022,15:50:00,37996
2/2/2022,15:55:00,38221
2/2/2022,16:00:00,38358
2/2/2022,16:05:00,38595
2/2/2022,16:10:00,38709
2/2/2022,16:15:00,38871
2/2/2022,16:20:00,39072
2/2/2022,16:25:00,39113
2/2/2022,16:30:00,39113
2/2/2022,16:35:00,39409
2/2/2022,16:40:00,39635
2/2/2022,16:45:00,39933
2/2/2022,16:50:00,40491
2/2/2022,16:55:00,40890
2/2/2022,17:00:00,41210
2/2/2022,17:05:00,41735
2/2/2022,17:10:00,41874
2/2/2022,17:15:00,42078
2/2/2022,17:20:00,42442
2/2/2022,17:25:00,42721
2/2/2022,17:30:00,42794
2/2/2022,17:35:00,42884
2/2/2022,17:40:00,42893
2/2/2022,17:45:00,42886
2/2/2022,17:50:00,42717
2/2/2022,17:55:00,42480
2/2/2022,18:00:00,42390
2/2/2022,18:05:00,42422
2/2/2022,18:10:00,42394
2/2/2022,18:15:00,42135
2/2/2022,18:20:00,41952
2/2/2022,18:25:00,41936
2/2/2022,18:30:00,41954
2/2/2022,18:35:00,41943
2/2/2022,18:40:00,41925
2/2/2022,18:45:00,41742
2/2/2022,18:50:00,41432
2/2/2022,18:55:00,41220
2/2/2022,19:00:00,40963
2/2/2022,19:05:00,40966
2/2/2022,19:10:00,41102
2/2/2022,19:15:00,40921
2/2/2022,19:20:00,40351
2/2/2022,19:25:00,40247
2/2/2022,19:30:00,40057
2/2/2022,19:35:00,39981
2/2/2022,19:40:00,39687
2/2/2022,19:45:00,39444
2/2/2022,19:50:00,39277
2/2/2022,19:55:00,39014
2/2/2022,20:00:00,38798
2/2/2022,20:05:00,38698
2/2/2022,20:10:00,38602
2/2/2022,20:15:00,38101
2/2/2022,20:20:00,37794
2/2/2022,20:25:00,37583
2/2/2022,20:30:00,37380
2/2/2022,20:35:00,37013
2/2/2022,20:40:00,36647
2/2/2022,20:45:00,36279
2/2/2022,20:50:00,35847
2/2/2022,20:55:00,35497
2/2/2022,21:00:00,35444
2/2/2022,21:05:00,35452
2/2/2022,21:10:00,34775
2/2/2022,21:15:00,34408
2/2/2022,21:20:00,34111
2/2/2022,21:25:00,33855
2/2/2022,21:30:00,33633
2/2/2022,21:35:00,33420
2/2/2022,21:40:00,33208
2/2/2022,21:45:00,32733
2/2/2022,21:50:00,32547
2/2/2022,21:55:00,32260
2/2/2022,22:00:00,31948
2/2/2022,22:05:00,31932
2/2/2022,22:10:00,31517
2/2/2022,22:15:00,31185
2/2/2022,22:20:00,30634
2/2/2022,22:25:00,30363
2/2/2022,22:30:00,29992
2/2/2022,22:35:00,29800
2/2/2022,22:40:00,29643
2/2/2022,22:45:00,29280
2/2/2022,22:50:00,28988
2/2/2022,22:55:00,28535
2/2/2022,23:00:00,28036
2/2/2022,23:05:00,27720
2/2/2022,23:10:00,27430
2/2/2022,23:15:00,26979
2/2/2022,23:20:00,26689
2/2/2022,23:25:00,26438
2/2/2022,23:30:00,26288
2/2/2022,23:35:00,26215
2/2/2022,23:40:00,26137
2/2/2022,23:45:00,25911
2/2/2022,23:50:00,25761
2/2/2022,23:55:00,25739
2/3/2022,0:00:00,25854
2/3/2022,0:05:00,26208
2/3/2022,0:10:00,26175
2/3/2022,0:15:00,26192
2/3/2022,0:20:00,26334
2/3/2022,0:25:00,26086
2/3/2022,0:30:00,25730
2/3/2022,0:35:00,26087
2/3/2022,0:40:00,26433
2/3/2022,0:45:00,26471
2/3/2022,0:50:00,26471
2/3/2022,0:55:00,26396
2/3/2022,1:00:00,26239
2/3/2022,1:05:00,26119
2/3/2022,1:10:00,26096
2/3/2022,1:15:00,25901
2/3/2022,1:20:00,25794
2/3/2022,1:25:00,25727
2/3/2022,1:30:00,25773
2/3/2022,1:35:00,25969
2/3/2022,1:40:00,26014
2/3/2022,1:45:00,26101
2/3/2022,1:50:00,26004
2/3/2022,1:55:00,25859
2/3/2022,2:00:00,25839
2/3/2022,2:05:00,26004
2/3/2022,2:10:00,26106
2/3/2022,2:15:00,26180
2/3/2022,2:20:00,26313
2/3/2022,2:25:00,26384
2/3/2022,2:30:00,26200
2/3/2022,2:35:00,26122
2/3/2022,2:40:00,26009
2/3/2022,2:45:00,25922
2/3/2022,2:50:00,25760
2/3/2022,2:55:00,25741
2/3/2022,3:00:00,25619
2/3/2022,3:05:00,25356
2/3/2022,3:10:00,25352
2/3/2022,3:15:00,25317
2/3/2022,3:20:00,25166
2/3/2022,3:25:00,25120
2/3/2022,3:30:00,25077
2/3/2022,3:35:00,25036
2/3/2022,3:40:00,25128
2/3/2022,3:45:00,25266
2/3/2022,3:50:00,25335
2/3/2022,3:55:00,25236
2/3/2022,4:00:00,25234
2/3/2022,4:05:00,25201
2/3/2022,4:10:00,25286
2/3/2022,4:15:00,25356
2/3/2022,4:20:00,25302
2/3/2022,4:25:00,25265
2/3/2022,4:30:00,25320
2/3/2022,4:35:00,25399
2/3/2022,4:40:00,25353
2/3/2022,4:45:00,25339
2/3/2022,4:50:00,25421
2/3/2022,4:55:00,25561
2/3/2022,5:00:00,25775
2/3/2022,5:05:00,26023
2/3/2022,5:10:00,25992
2/3/2022,5:15:00,26083
2/3/2022,5:20:00,26269
2/3/2022,5:25:00,26283
2/3/2022,5:30:00,26401
2/3/2022,5:35:00,26588
2/3/2022,5:40:00,26736
2/3/2022,5:45:00,26932
2/3/2022,5:50:00,27207
2/3/2022,5:55:00,27504
2/3/2022,6:00:00,27844
2/3/2022,6:05:00,28619
2/3/2022,6:10:00,29477
2/3/2022,6:15:00,29866
2/3/2022,6:20:00,30292
2/3/2022,6:25:00,30655
2/3/2022,6:30:00,30891
2/3/2022,6:35:00,31340
2/3/2022,6:40:00,31998
2/3/2022,6:45:00,32392
2/3/2022,6:50:00,32856
2/3/2022,6:55:00,33179
2/3/2022,7:00:00,33504
2/3/2022,7:05:00,33965
2/3/2022,7:10:00,34584
2/3/2022,7:15:00,35237
2/3/2022,7:20:00,35773
2/3/2022,7:25:00,36194
2/3/2022,7:30:00,36353
2/3/2022,7:35:00,36452
2/3/2022,7:40:00,36644
2/3/2022,7:45:00,36885
2/3/2022,7:50:00,37130
2/3/2022,7:55:00,37363
2/3/2022,8:00:00,37630
